Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,The only thing he’s going to be is a admitted to a local jail.,Ugy_Uz8WZAGTflyJRUh4AaABAg,9,57,2021-06-02T15:23:12Z,2021-06-02T17:34:47Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,"And if he is not, will all his supporters leave the country? Please!!!!",UgxduPJpRXcnJiHoGNd4AaABAg,0,2,2021-06-02T15:23:12Z,2021-06-03T23:54:33Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,"Donnie, watch ""one flew over the cuckoo's nest",UgyBDzAzhJecpqn2p994AaABAg,0,1,2021-06-02T15:23:12Z,2021-06-03T19:25:03Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,There he goes again sleeping Nothing comes to a sleeper BUT A DREAM,Ugz232a1OQ07fwtKiuR4AaABAg,1,10,2021-06-02T15:23:12Z,2021-06-03T14:08:48Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,"He just wants attention at this point. Seeing his name in the news validates his ego. He’s delusional, sociopathic and obsessed with power. But hey, so are half of Americans.",UgwGhf80tm0vkpCwZvx4AaABAg,0,0,2021-06-02T15:23:12Z,2021-06-05T07:37:46Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,Seriously why hasn't this madman been locked up yet???,Ugx7OQGeLzGtB8oLaJ54AaABAg,66,385,2021-06-02T15:23:12Z,2021-06-02T15:26:26Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,I'm board hearing about this guy.,UgwAbiFUNU-USzGZ1Kh4AaABAg,0,0,2021-06-02T15:23:12Z,2021-06-03T14:58:49Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,"Can I get an “or else” on this?  Like, “I am so sure that I will be reinstated by August that I will shut my stupid f***ing mouth forever if I’m not.”  I think that’s fair, don’t you?",Ugy7WSAxNx0uocjE2aJ4AaABAg,2,16,2021-06-02T15:23:12Z,2021-06-03T22:41:06Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,So I guess he rigged it so the supreme court comes out of recess in August rather than the 1st monday in october?,UgyfQ-AGCCIAAfLP1Jl4AaABAg,0,0,2021-06-02T15:23:12Z,2021-06-03T14:45:12Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,"""Shaa, An cats my fly out of my butt!"" -Wayne",UgwuAcHNOw16XxwPMBx4AaABAg,1,3,2021-06-02T15:23:12Z,2021-06-04T03:21:29Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,"Course you will, Donny. Course you will. 🤣🤣",UgzwuWiIYqeNVDYfHA94AaABAg,14,133,2021-06-02T15:23:12Z,2021-06-02T15:23:52Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,During WWII Corporations were tax at a 90% tax rate. This tax held until the debt was paid after the war,UgxnCuIp402apt5xSCx4AaABAg,0,1,2021-06-02T15:23:12Z,2021-06-03T13:02:10Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,0:35 .. well then.. I'm gonna be reinstated as the owner of Honda Motor Co in August too .,Ugw1EbobqSSRcSsk_fN4AaABAg,0,0,2021-06-02T15:23:12Z,2021-06-04T15:58:15Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,I ll be owner of the Cleveland Browns in September,UgyfVttxuNLiGhyvuYN4AaABAg,0,0,2021-06-02T15:23:12Z,2021-06-03T23:42:40Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,"It's getting a bit comical now, but you gotta appreciate tRump's determination  😂",UgwKOpuLUd3zfrEEIOV4AaABAg,0,0,2021-06-02T15:23:12Z,2021-06-04T03:20:04Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,At one time people who were that crazy were institutionalized. Bring back the good old days!,Ugw02H8I6p5mszXZuGx4AaABAg,16,193,2021-06-02T15:23:12Z,2021-06-02T16:08:59Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,One Flew Over the Coocoo's Nest. That's diaper donnie and the deplorables.,Ugzb-jagtL71ApUA7sh4AaABAg,0,2,2021-06-02T15:23:12Z,2021-06-04T20:42:29Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,He is dreaming. He's scared to go to jail.,UgwNRd6qkeEj2qfbhJ54AaABAg,8,5,2021-06-02T15:23:12Z,2021-06-03T21:09:14Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,To think that it's used to be my dream to live in America...,UgzEVVlfpzOsNMUDo6Z4AaABAg,0,0,2021-06-02T15:23:12Z,2021-06-04T03:25:46Z
Trump,CNN,Haberman: Trump says he&#39;ll be reinstated as president by August,Maggie Haberman says former President Donald Trump is echoing a QAnon conspiracy theory telling people that he will be reinstated as president by August.,_3-K5txY6hc,"Yeah, he was supposed to be inaugurated for a second term on May 15th or something like that.  Didn't happen.  Trump is not as coo-coo as a Swiss clock, he is the Swiss clock.",UgwHVIZyfZ5gR7S6MWB4AaABAg,0,0,2021-06-02T15:23:12Z,2021-06-04T22:26:20Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,Poor Trump his fifis got hurt 🤣🤣 he fails at everything,UgxBbGeNK5mNjlQfFnZ4AaABAg,0,51,2021-06-03T20:00:03Z,2021-06-03T21:45:55Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,"Just like his approval rate, that blog never reached 50% of a season.",UgxRyjSffbOrHBOksq54AaABAg,0,64,2021-06-03T20:00:03Z,2021-06-03T23:49:19Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,His life just keeps getting sadder and sadder. He's living a narcissist's worst nightmare and I'm loving every second of it,UgwIL-gyOkaN1r5HPaF4AaABAg,9,138,2021-06-03T20:00:03Z,2021-06-03T23:44:34Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,The people he wanted to read his blogs can't read! When will he learn.,Ugzn-WMW2oi_HqHvrwt4AaABAg,1,30,2021-06-03T20:00:03Z,2021-06-04T01:37:02Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,"It's truly pathetic the lengths they go to with this joke of a man, he's like a petulant pre-teen girl",UgxJm0D2QNGl-fFCHo14AaABAg,0,12,2021-06-03T20:00:03Z,2021-06-04T01:34:00Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,Isn't it cute trump thinks his supporters would read something.,UgykQLhmYI9Af1xCD9F4AaABAg,3,34,2021-06-03T20:00:03Z,2021-06-04T12:46:49Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,"Trump found a new source of money when he became a candidate. He still wants that free money from donors, he does not want the job. He would love to be the perpetual candidate.",UgxMUCgaIgZGldMiZPJ4AaABAg,1,65,2021-06-03T20:00:03Z,2021-06-03T20:46:43Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,Thing is half the people who were following him on Twitter weren’t his fans they were just keeping an eye on him.,UgzaZ0tCR_3HczPwupV4AaABAg,1,12,2021-06-03T20:00:03Z,2021-06-03T21:07:09Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,"I like  a president who doesn't beg supporters to visit their blog,😄",UgwBouO6QY0CSMbwf8N4AaABAg,4,54,2021-06-03T20:00:03Z,2021-06-03T20:53:43Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,"This is actually the first video I've seen where Farron is just laughing his buttocks off.
And we're all for it.",UgxRnTi2KGGHYVWQ2854AaABAg,1,32,2021-06-03T20:00:03Z,2021-06-03T23:07:37Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,"You telling us that the ""most newest"", ""most greatest ever"" social media platform to beat Twitter has had the plug pulled already? 🤣🤣🤣",UgwkT36sLPe-xR36w914AaABAg,2,34,2021-06-03T20:00:03Z,2021-06-03T21:22:27Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,"Trump was, is and will always be a total embarrassment to this country.",Ugw11lYifzXNVwJ5m1h4AaABAg,2,9,2021-06-03T20:00:03Z,2021-06-03T21:25:12Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,So Trump followers are not much of the readers. Who would have known!,UgzpBzSf5HONgAs--LR4AaABAg,0,4,2021-06-03T20:00:03Z,2021-06-03T21:32:37Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,"He sees you when your sleeping, he knows when your awake. 
He knowns if you haven't checked his blog, so please visit it for goodness sake!",Ugwstr-UwM3Vkujt0R54AaABAg,0,14,2021-06-03T20:00:03Z,2021-06-03T23:39:01Z
Trump,The Ring of Fire,Trump Begged His Supporters To Read His Blog Before He Shut It Down,"Donald Trump's pathetic blog was shut down for good over the weekend, but not before he and other Republicans begged their supporters to go read it.",Mx7hAQxXUTw,He’s literally Mr. Burns in the episode of The Simpsons where he keeps failing at everything because nobody in his employ has the balls to tell him that his ideas are terrible.,Ugz3bcJGSZqLmoxT4jp4AaABAg,1,37,2021-06-03T20:00:03Z,2021-06-03T22:10:24Z
